datetime,air_temp,dni,ghi,t_out,rh_out,dew_point,wind_s,lat,long,time_zone
2023-01-03 05:15:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 05:30:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 05:45:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 06:00:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 06:15:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 06:30:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 06:45:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 07:00:00,7.0,0.0,0.0,6.1,92.75089629356395,5.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 07:15:00,7.0,0.0,0.0,6.1,92.75089629356395,5.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 07:30:00,7.0,0.0,6.0,6.1,92.75089629356395,5.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 07:45:00,7.0,0.0,25.0,6.1,92.75089629356395,5.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 08:00:00,7.0,25.0,53.0,6.1,92.75089629356395,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 08:15:00,8.0,51.0,81.0,6.1,92.75089629356395,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 08:30:00,8.0,54.0,108.0,6.1,92.75089629356395,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 08:45:00,8.0,245.0,157.0,6.1,92.75089629356395,5.0,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 09:00:00,8.0,309.0,192.0,6.7,89.04193059710647,5.0,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 09:15:00,8.0,281.0,216.0,6.7,89.04193059710647,5.0,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 09:30:00,8.0,343.0,251.0,6.7,89.04193059710647,5.0,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 09:45:00,9.0,336.0,274.0,6.7,89.04193059710647,5.0,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 10:00:00,9.0,213.0,274.0,6.7,89.04193059710647,5.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 10:15:00,9.0,250.0,301.0,6.7,89.04193059710647,5.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 10:30:00,9.0,273.0,322.0,6.7,89.04193059710647,5.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 10:45:00,9.0,244.0,330.0,6.7,89.04193059710647,5.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 11:00:00,9.0,292.0,354.0,6.7,92.78298499906649,5.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 11:15:00,10.0,242.0,352.0,6.7,92.78298499906649,5.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 11:30:00,10.0,285.0,369.0,6.7,92.78298499906649,5.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 11:45:00,10.0,273.0,370.0,6.7,92.78298499906649,5.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 12:00:00,10.0,212.0,357.0,7.2,92.80950947686792,6.1,4.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 12:15:00,10.0,392.0,399.0,7.2,92.80950947686792,6.1,4.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 12:30:00,11.0,423.0,402.0,7.2,92.80950947686792,6.1,4.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 12:45:00,11.0,402.0,391.0,7.2,92.80950947686792,6.1,4.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 13:00:00,11.0,139.0,320.0,7.8,89.12855530227468,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 13:15:00,11.0,42.0,284.0,7.8,89.12855530227468,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 13:30:00,11.0,214.0,316.0,7.8,89.12855530227468,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 13:45:00,11.0,0.0,234.0,7.8,89.12855530227468,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 14:00:00,11.0,0.0,196.0,7.8,89.12855530227468,6.1,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 14:15:00,11.0,0.0,204.0,7.8,89.12855530227468,6.1,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 14:30:00,11.0,20.0,196.0,7.8,89.12855530227468,6.1,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 14:45:00,11.0,0.0,166.0,7.8,89.12855530227468,6.1,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-03 15:00:00,11.0,2.0,142.0,7.8,89.12855530227468,6.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 15:15:00,11.0,0.0,120.0,7.8,89.12855530227468,6.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 15:30:00,11.0,0.0,101.0,7.8,89.12855530227468,6.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 15:45:00,11.0,0.0,88.0,7.8,89.12855530227468,6.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 16:00:00,11.0,128.0,81.0,7.8,89.12855530227468,6.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 16:15:00,11.0,80.0,51.0,7.8,89.12855530227468,6.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 16:30:00,11.0,4.0,24.0,7.8,89.12855530227468,6.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 16:45:00,11.0,0.0,5.0,7.8,89.12855530227468,6.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 17:00:00,11.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 17:15:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 17:30:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 17:45:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 18:00:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 18:15:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 18:30:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 18:45:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 19:00:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 19:15:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 19:30:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 19:45:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-03 20:00:00,9.0,0.0,0.0,7.6,94.11850532387358,6.7,2.2666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-03 20:15:00,9.0,0.0,0.0,7.6,94.11850532387358,6.7,2.2666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-03 20:30:00,8.0,0.0,0.0,7.6,94.11850532387358,6.7,2.2666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-03 20:45:00,8.0,0.0,0.0,7.6,94.11850532387358,6.7,2.2666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-03 21:00:00,8.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 21:15:00,8.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 21:30:00,8.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 21:45:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 22:00:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 22:15:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 22:30:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 22:45:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-03 23:00:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 23:15:00,7.0,0.0,0.0,7.8,92.84108274134036,6.7,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 23:30:00,8.0,0.0,0.0,7.8,92.84108274134036,6.7,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-03 23:45:00,8.0,0.0,0.0,7.8,92.84108274134036,6.7,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 00:00:00,8.0,0.0,0.0,7.8,96.03750892089798,7.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 00:15:00,8.0,0.0,0.0,7.8,96.03750892089798,7.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 00:30:00,8.0,0.0,0.0,7.8,96.03750892089798,7.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 00:45:00,8.0,0.0,0.0,7.8,96.03750892089798,7.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 01:00:00,8.0,0.0,0.0,7.9,94.75994536611002,7.1,3.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 01:15:00,8.0,0.0,0.0,7.9,94.75994536611002,7.1,3.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 01:30:00,8.0,0.0,0.0,7.9,94.75994536611002,7.1,3.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 01:45:00,8.0,0.0,0.0,7.9,94.75994536611002,7.1,3.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 02:00:00,9.0,0.0,0.0,7.866666666666666,95.18579988437268,7.133333333333334,3.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-04 02:15:00,9.0,0.0,0.0,7.866666666666666,95.18579988437268,7.133333333333334,3.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-04 02:30:00,9.0,0.0,0.0,7.866666666666666,95.18579988437268,7.133333333333334,3.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-04 02:45:00,9.0,0.0,0.0,7.866666666666666,95.18579988437268,7.133333333333334,3.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-01-04 03:00:00,9.0,0.0,0.0,7.2,100.0,7.2,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 03:15:00,9.0,0.0,0.0,7.2,100.0,7.2,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 03:30:00,9.0,0.0,0.0,7.2,100.0,7.2,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 03:45:00,9.0,0.0,0.0,7.2,100.0,7.2,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 04:00:00,9.0,0.0,0.0,6.866666666666667,97.55940433762804,6.5,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 04:15:00,9.0,0.0,0.0,6.866666666666667,97.55940433762804,6.5,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 04:30:00,9.0,0.0,0.0,6.866666666666667,97.55940433762804,6.5,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 04:45:00,9.0,0.0,0.0,6.866666666666667,97.55940433762804,6.5,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 05:00:00,9.0,0.0,0.0,6.7,96.00486252394415,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 05:15:00,9.0,0.0,0.0,6.7,96.00486252394415,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 05:30:00,9.0,0.0,0.0,6.7,96.00486252394415,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 05:45:00,9.0,0.0,0.0,6.7,96.00486252394415,6.1,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 06:00:00,9.0,0.0,0.0,7.8,92.84108274134036,6.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 06:15:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 06:30:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 06:45:00,10.0,0.0,0.0,7.8,92.84108274134036,6.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-01-04 07:00:00,10.0,0.0,0.0,8.15,98.35025706812104,7.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 07:15:00,10.0,0.0,0.0,8.15,98.35025706812104,7.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 07:30:00,11.0,0.0,5.0,8.15,98.35025706812104,7.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 07:45:00,11.0,0.0,19.0,8.15,98.35025706812104,7.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 08:00:00,11.0,0.0,43.0,8.5,94.1553166637214,7.6,0.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 08:15:00,11.0,0.0,51.0,8.5,94.1553166637214,7.6,0.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 08:30:00,12.0,0.0,65.0,8.5,94.1553166637214,7.6,0.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 08:45:00,12.0,0.0,90.0,8.5,94.1553166637214,7.6,0.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 09:00:00,12.0,0.0,124.0,11.7,83.1159535954886,8.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 09:15:00,12.0,0.0,137.0,11.7,83.1159535954886,8.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 09:30:00,12.0,0.0,133.0,11.7,83.1159535954886,8.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 09:45:00,13.0,0.0,139.0,11.7,83.1159535954886,8.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 10:00:00,13.0,0.0,142.0,12.2,86.55343187951328,10.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 10:15:00,13.0,0.0,184.0,12.2,86.55343187951328,10.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 10:30:00,13.0,0.0,193.0,12.2,86.55343187951328,10.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 10:45:00,13.0,0.0,182.0,12.2,86.55343187951328,10.0,2.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 11:00:00,13.0,0.0,226.0,13.3,83.84829017070783,10.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 11:15:00,13.0,0.0,205.0,13.3,83.84829017070783,10.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 11:30:00,13.0,0.0,222.0,13.3,83.84829017070783,10.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 11:45:00,13.0,0.0,266.0,13.3,83.84829017070783,10.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-01-04 12:00:00,14.0,0.0,239.0,13.9,77.52337556190764,10.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 12:15:00,14.0,30.0,300.0,13.9,77.52337556190764,10.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 12:30:00,14.0,14.0,278.0,13.9,77.52337556190764,10.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 12:45:00,14.0,0.0,236.0,13.9,77.52337556190764,10.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-01-04 13:00:00,14.0,0.0,159.0,15.6,72.33761138655075,10.6,7.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 13:15:00,14.0,0.0,221.0,15.6,72.33761138655075,10.6,7.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 13:30:00,14.0,0.0,171.0,15.6,72.33761138655075,10.6,7.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 13:45:00,14.0,0.0,184.0,15.6,72.33761138655075,10.6,7.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 14:00:00,14.0,0.0,166.0,15.0,80.80157769893535,11.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 14:15:00,14.0,0.0,96.0,15.0,80.80157769893535,11.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 14:30:00,15.0,23.0,199.0,15.0,80.80157769893535,11.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 14:45:00,15.0,0.0,148.0,15.0,80.80157769893535,11.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 15:00:00,15.0,0.0,118.0,15.6,77.76714748982062,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 15:15:00,15.0,0.0,89.0,15.6,77.76714748982062,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 15:30:00,15.0,0.0,84.0,15.6,77.76714748982062,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 15:45:00,15.0,0.0,48.0,15.6,77.76714748982062,11.7,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 16:00:00,15.0,0.0,35.0,16.1,72.4227006868955,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 16:15:00,15.0,0.0,28.0,16.1,72.4227006868955,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 16:30:00,15.0,0.0,13.0,16.1,72.4227006868955,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 16:45:00,15.0,0.0,2.0,16.1,72.4227006868955,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 17:00:00,15.0,0.0,0.0,14.1,91.21914608678178,12.666666666666666,6.366666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-04 17:15:00,15.0,0.0,0.0,14.1,91.21914608678178,12.666666666666666,6.366666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-04 17:30:00,15.0,0.0,0.0,14.1,91.21914608678178,12.666666666666666,6.366666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-04 17:45:00,15.0,0.0,0.0,14.1,91.21914608678178,12.666666666666666,6.366666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-04 18:00:00,15.0,0.0,0.0,14.2,85.91215054157281,11.85,10.3,37.978,-122.0311,America/Los_Angeles
2023-01-04 18:15:00,14.0,0.0,0.0,14.2,85.91215054157281,11.85,10.3,37.978,-122.0311,America/Los_Angeles
2023-01-04 18:30:00,14.0,0.0,0.0,14.2,85.91215054157281,11.85,10.3,37.978,-122.0311,America/Los_Angeles
2023-01-04 18:45:00,14.0,0.0,0.0,14.2,85.91215054157281,11.85,10.3,37.978,-122.0311,America/Los_Angeles
2023-01-04 19:00:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,9.8,37.978,-122.0311,America/Los_Angeles
2023-01-04 19:15:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,9.8,37.978,-122.0311,America/Los_Angeles
2023-01-04 19:30:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,9.8,37.978,-122.0311,America/Los_Angeles
2023-01-04 19:45:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,9.8,37.978,-122.0311,America/Los_Angeles
2023-01-04 20:00:00,14.0,0.0,0.0,15.0,77.6817128385579,11.1,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 20:15:00,14.0,0.0,0.0,15.0,77.6817128385579,11.1,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 20:30:00,14.0,0.0,0.0,15.0,77.6817128385579,11.1,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 20:45:00,15.0,0.0,0.0,15.0,77.6817128385579,11.1,7.2,37.978,-122.0311,America/Los_Angeles
2023-01-04 21:00:00,15.0,0.0,0.0,14.4,80.72617308430206,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 21:15:00,15.0,0.0,0.0,14.4,80.72617308430206,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 21:30:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 21:45:00,14.0,0.0,0.0,14.4,80.72617308430206,11.1,6.7,37.978,-122.0311,America/Los_Angeles
2023-01-04 22:00:00,14.0,0.0,0.0,12.5,89.12040410333609,10.733333333333333,9.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 22:15:00,14.0,0.0,0.0,12.5,89.12040410333609,10.733333333333333,9.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 22:30:00,14.0,0.0,0.0,12.5,89.12040410333609,10.733333333333333,9.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 22:45:00,14.0,0.0,0.0,12.5,89.12040410333609,10.733333333333333,9.1,37.978,-122.0311,America/Los_Angeles
2023-01-04 23:00:00,14.0,0.0,0.0,11.1,93.00989844799388,10.0,2.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 23:15:00,14.0,0.0,0.0,11.1,93.00989844799388,10.0,2.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 23:30:00,14.0,0.0,0.0,11.1,93.00989844799388,10.0,2.35,37.978,-122.0311,America/Los_Angeles
2023-01-04 23:45:00,14.0,0.0,0.0,11.1,93.00989844799388,10.0,2.35,37.978,-122.0311,America/Los_Angeles
2023-01-05 00:00:00,14.0,0.0,0.0,12.866666666666667,93.30012969008304,11.8,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 00:15:00,14.0,0.0,0.0,12.866666666666667,93.30012969008304,11.8,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 00:30:00,14.0,0.0,0.0,12.866666666666667,93.30012969008304,11.8,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 00:45:00,13.0,0.0,0.0,12.866666666666667,93.30012969008304,11.8,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 01:00:00,13.0,0.0,0.0,13.05,91.61163831640056,11.7,5.4,37.978,-122.0311,America/Los_Angeles
2023-01-05 01:15:00,13.0,0.0,0.0,13.05,91.61163831640056,11.7,5.4,37.978,-122.0311,America/Los_Angeles
2023-01-05 01:30:00,13.0,0.0,0.0,13.05,91.61163831640056,11.7,5.4,37.978,-122.0311,America/Los_Angeles
2023-01-05 01:45:00,14.0,0.0,0.0,13.05,91.61163831640056,11.7,5.4,37.978,-122.0311,America/Los_Angeles
2023-01-05 02:00:00,14.0,0.0,0.0,13.3,85.25124722970983,10.85,3.9,37.978,-122.0311,America/Los_Angeles
2023-01-05 02:15:00,14.0,0.0,0.0,13.3,85.25124722970983,10.85,3.9,37.978,-122.0311,America/Los_Angeles
2023-01-05 02:30:00,13.0,0.0,0.0,13.3,85.25124722970983,10.85,3.9,37.978,-122.0311,America/Los_Angeles
2023-01-05 02:45:00,13.0,0.0,0.0,13.3,85.25124722970983,10.85,3.9,37.978,-122.0311,America/Los_Angeles
2023-01-05 03:00:00,13.0,0.0,0.0,12.8,86.60858618959226,10.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 03:15:00,13.0,0.0,0.0,12.8,86.60858618959226,10.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 03:30:00,13.0,0.0,0.0,12.8,86.60858618959226,10.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 03:45:00,13.0,0.0,0.0,12.8,86.60858618959226,10.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-01-05 04:00:00,13.0,0.0,0.0,13.3,80.58638832204204,10.0,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-05 04:15:00,13.0,0.0,0.0,13.3,80.58638832204204,10.0,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-05 04:30:00,13.0,0.0,0.0,13.3,80.58638832204204,10.0,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-05 04:45:00,13.0,0.0,0.0,13.3,80.58638832204204,10.0,5.7,37.978,-122.0311,America/Los_Angeles
2023-01-05 05:00:00,13.0,0.0,0.0,12.8,79.98790539622009,9.4,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 05:15:00,13.0,0.0,0.0,12.8,79.98790539622009,9.4,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 05:30:00,13.0,0.0,0.0,12.8,79.98790539622009,9.4,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 05:45:00,13.0,0.0,0.0,12.8,79.98790539622009,9.4,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 06:00:00,13.0,0.0,0.0,13.3,77.43606495233412,9.4,4.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 06:15:00,13.0,0.0,0.0,13.3,77.43606495233412,9.4,4.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 06:30:00,13.0,0.0,0.0,13.3,77.43606495233412,9.4,4.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 06:45:00,13.0,0.0,0.0,13.3,77.43606495233412,9.4,4.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 07:00:00,13.0,0.0,0.0,13.3,79.01122663718809,9.7,5.15,37.978,-122.0311,America/Los_Angeles
2023-01-05 07:15:00,13.0,0.0,0.0,13.3,79.01122663718809,9.7,5.15,37.978,-122.0311,America/Los_Angeles
2023-01-05 07:30:00,13.0,0.0,4.0,13.3,79.01122663718809,9.7,5.15,37.978,-122.0311,America/Los_Angeles
2023-01-05 07:45:00,13.0,0.0,16.0,13.3,79.01122663718809,9.7,5.15,37.978,-122.0311,America/Los_Angeles
2023-01-05 08:00:00,13.0,0.0,26.0,13.05,81.91352753554611,10.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 08:15:00,13.0,0.0,41.0,13.05,81.91352753554611,10.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 08:30:00,13.0,0.0,50.0,13.05,81.91352753554611,10.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 08:45:00,13.0,0.0,77.0,13.05,81.91352753554611,10.0,3.6,37.978,-122.0311,America/Los_Angeles
2023-01-05 09:00:00,13.0,0.0,88.0,12.666666666666666,89.11116853039289,10.9,4.266666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-05 09:15:00,13.0,0.0,110.0,12.666666666666666,89.11116853039289,10.9,4.266666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-05 09:30:00,13.0,0.0,127.0,12.666666666666666,89.11116853039289,10.9,4.266666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-05 09:45:00,13.0,0.0,89.0,12.666666666666666,89.11116853039289,10.9,4.266666666666667,37.978,-122.0311,America/Los_Angeles
2023-01-05 10:00:00,13.0,0.0,101.0,12.06,89.43496666383784,10.34,4.2,37.978,-122.0311,America/Los_Angeles
