datetime,air_temp,dni,ghi,t_out,rh_out,wind_s,lat,long,time_zone
2023-02-08 05:45:00,3.0,0.0,0.0,8.2,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 06:00:00,3.0,0.0,0.0,8.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 06:15:00,3.0,0.0,0.0,8.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 06:30:00,3.0,0.0,0.0,8.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 06:45:00,3.0,0.0,0.0,8.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 07:00:00,3.0,0.0,0.0,8.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 07:15:00,3.0,63.0,17.0,8.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 07:30:00,4.0,283.0,52.0,8.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 07:45:00,4.0,445.0,94.0,8.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 08:00:00,4.0,544.0,139.0,8.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 08:15:00,4.0,621.0,186.0,8.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 08:30:00,5.0,682.0,233.0,8.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 08:45:00,5.0,731.0,279.0,8.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 09:00:00,6.0,771.0,324.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 09:15:00,6.0,805.0,367.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 09:30:00,7.0,833.0,408.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 09:45:00,7.0,857.0,447.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 10:00:00,8.0,877.0,482.0,10.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 10:15:00,9.0,895.0,515.0,10.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 10:30:00,9.0,908.0,544.0,10.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 10:45:00,10.0,919.0,569.0,10.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-08 11:00:00,10.0,927.0,591.0,11.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 11:15:00,11.0,933.0,609.0,11.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 11:30:00,11.0,938.0,623.0,11.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 11:45:00,12.0,942.0,634.0,11.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 12:00:00,12.0,944.0,640.0,12.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 12:15:00,13.0,944.0,642.0,12.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 12:30:00,13.0,943.0,640.0,12.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 12:45:00,14.0,941.0,634.0,12.4,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 13:00:00,14.0,938.0,624.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 13:15:00,15.0,933.0,610.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 13:30:00,15.0,926.0,592.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 13:45:00,15.0,918.0,571.0,13.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 14:00:00,16.0,908.0,546.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 14:15:00,16.0,895.0,517.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 14:30:00,16.0,880.0,485.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 14:45:00,16.0,863.0,450.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-02-08 15:00:00,16.0,842.0,412.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 15:15:00,17.0,818.0,372.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 15:30:00,17.0,619.0,307.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 15:45:00,17.0,669.0,274.0,15.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 16:00:00,17.0,711.0,240.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 16:15:00,17.0,658.0,193.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 16:30:00,17.0,592.0,147.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 16:45:00,16.0,505.0,101.0,16.3,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-08 17:00:00,16.0,365.0,59.0,16.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 17:15:00,16.0,108.0,22.0,16.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 17:30:00,15.0,2.0,1.0,16.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 17:45:00,15.0,0.0,0.0,16.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 18:00:00,14.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 18:15:00,14.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 18:30:00,13.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 18:45:00,13.0,0.0,0.0,14.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 19:00:00,12.0,0.0,0.0,13.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 19:15:00,12.0,0.0,0.0,13.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 19:30:00,12.0,0.0,0.0,13.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 19:45:00,12.0,0.0,0.0,13.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 20:00:00,11.0,0.0,0.0,12.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 20:15:00,11.0,0.0,0.0,12.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 20:30:00,11.0,0.0,0.0,12.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 20:45:00,11.0,0.0,0.0,12.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 21:00:00,11.0,0.0,0.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 21:15:00,10.0,0.0,0.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 21:30:00,10.0,0.0,0.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 21:45:00,10.0,0.0,0.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 22:00:00,9.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 22:15:00,9.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 22:30:00,9.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 22:45:00,9.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 23:00:00,9.0,0.0,0.0,11.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 23:15:00,9.0,0.0,0.0,11.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 23:30:00,9.0,0.0,0.0,11.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-08 23:45:00,9.0,0.0,0.0,11.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 00:00:00,9.0,0.0,0.0,10.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 00:15:00,9.0,0.0,0.0,10.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 00:30:00,8.0,0.0,0.0,10.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 00:45:00,8.0,0.0,0.0,10.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 01:00:00,8.0,0.0,0.0,10.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 01:15:00,8.0,0.0,0.0,10.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 01:30:00,7.0,0.0,0.0,10.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 01:45:00,7.0,0.0,0.0,10.2,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 02:00:00,7.0,0.0,0.0,10.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 02:15:00,7.0,0.0,0.0,10.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 02:30:00,7.0,0.0,0.0,10.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 02:45:00,7.0,0.0,0.0,10.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 03:00:00,7.0,0.0,0.0,8.9,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 03:15:00,6.0,0.0,0.0,8.9,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 03:30:00,6.0,0.0,0.0,8.9,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 03:45:00,5.0,0.0,0.0,8.9,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 04:00:00,5.0,0.0,0.0,9.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 04:15:00,5.0,0.0,0.0,9.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 04:30:00,5.0,0.0,0.0,9.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 04:45:00,5.0,0.0,0.0,9.0,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 05:00:00,5.0,0.0,0.0,9.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 05:15:00,4.0,0.0,0.0,9.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 05:30:00,4.0,0.0,0.0,9.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 05:45:00,4.0,0.0,0.0,9.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 06:00:00,4.0,0.0,0.0,8.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 06:15:00,4.0,0.0,0.0,8.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 06:30:00,4.0,0.0,0.0,8.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 06:45:00,4.0,0.0,0.0,8.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 07:00:00,4.0,1.0,0.0,8.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 07:15:00,5.0,94.0,20.0,8.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 07:30:00,5.0,345.0,57.0,8.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 07:45:00,5.0,497.0,99.0,8.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 08:00:00,5.0,590.0,145.0,8.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 08:15:00,6.0,661.0,193.0,8.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 08:30:00,7.0,716.0,240.0,8.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 08:45:00,7.0,759.0,286.0,8.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 09:00:00,8.0,794.0,330.0,9.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 09:15:00,9.0,823.0,373.0,9.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 09:30:00,9.0,849.0,414.0,9.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 09:45:00,10.0,871.0,453.0,9.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 10:00:00,10.0,890.0,488.0,11.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 10:15:00,11.0,907.0,520.0,11.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 10:30:00,11.0,918.0,549.0,11.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 10:45:00,12.0,925.0,574.0,11.0,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 11:00:00,13.0,931.0,596.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 11:15:00,13.0,935.0,613.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 11:30:00,14.0,937.0,627.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 11:45:00,14.0,938.0,637.0,12.1,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 12:00:00,15.0,938.0,643.0,12.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 12:15:00,15.0,937.0,645.0,12.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 12:30:00,16.0,936.0,643.0,12.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 12:45:00,16.0,936.0,637.0,12.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 13:00:00,16.0,935.0,628.0,,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 13:15:00,16.0,934.0,616.0,,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 13:30:00,17.0,929.0,599.0,,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 13:45:00,17.0,920.0,578.0,,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 14:00:00,17.0,909.0,553.0,15.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 14:15:00,17.0,894.0,524.0,15.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 14:30:00,17.0,878.0,491.0,15.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 14:45:00,17.0,860.0,456.0,15.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-09 15:00:00,18.0,840.0,418.0,17.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 15:15:00,18.0,816.0,378.0,17.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 15:30:00,18.0,617.0,312.0,17.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 15:45:00,18.0,582.0,269.0,17.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 16:00:00,18.0,709.0,245.0,16.9,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 16:15:00,18.0,657.0,198.0,16.9,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 16:30:00,17.0,591.0,151.0,16.9,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 16:45:00,17.0,505.0,105.0,16.9,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-09 17:00:00,17.0,373.0,62.0,17.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 17:15:00,16.0,120.0,25.0,17.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 17:30:00,16.0,4.0,1.0,17.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 17:45:00,15.0,0.0,0.0,17.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 18:00:00,15.0,0.0,0.0,15.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 18:15:00,14.0,0.0,0.0,15.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 18:30:00,13.0,0.0,0.0,15.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 18:45:00,12.0,0.0,0.0,15.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 19:00:00,12.0,0.0,0.0,14.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 19:15:00,12.0,0.0,0.0,14.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 19:30:00,11.0,0.0,0.0,14.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 19:45:00,11.0,0.0,0.0,14.0,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 20:00:00,11.0,0.0,0.0,13.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 20:15:00,11.0,0.0,0.0,13.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 20:30:00,11.0,0.0,0.0,13.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 20:45:00,11.0,0.0,0.0,13.3,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 21:00:00,10.0,0.0,0.0,12.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 21:15:00,10.0,0.0,0.0,12.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 21:30:00,10.0,0.0,0.0,12.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 21:45:00,9.0,0.0,0.0,12.3,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-09 22:00:00,9.0,0.0,0.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 22:15:00,9.0,0.0,0.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 22:30:00,9.0,0.0,0.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 22:45:00,8.0,0.0,0.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 23:00:00,8.0,0.0,0.0,11.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 23:15:00,8.0,0.0,0.0,11.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 23:30:00,8.0,0.0,0.0,11.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-09 23:45:00,7.0,0.0,0.0,11.3,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 00:00:00,7.0,0.0,0.0,10.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 00:15:00,7.0,0.0,0.0,10.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 00:30:00,7.0,0.0,0.0,10.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 00:45:00,6.0,0.0,0.0,10.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 01:00:00,6.0,0.0,0.0,10.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 01:15:00,6.0,0.0,0.0,10.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 01:30:00,6.0,0.0,0.0,10.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 01:45:00,6.0,0.0,0.0,10.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 02:00:00,6.0,0.0,0.0,9.7,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 02:15:00,6.0,0.0,0.0,9.7,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 02:30:00,6.0,0.0,0.0,9.7,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 02:45:00,6.0,0.0,0.0,9.7,,0.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 03:00:00,5.0,0.0,0.0,9.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 03:15:00,5.0,0.0,0.0,9.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 03:30:00,5.0,0.0,0.0,9.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 03:45:00,5.0,0.0,0.0,9.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 04:00:00,5.0,0.0,0.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 04:15:00,5.0,0.0,0.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 04:30:00,5.0,0.0,0.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 04:45:00,5.0,0.0,0.0,9.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 05:00:00,5.0,0.0,0.0,9.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 05:15:00,4.0,0.0,0.0,9.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 05:30:00,4.0,0.0,0.0,9.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 05:45:00,4.0,0.0,0.0,9.1,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 06:00:00,4.0,0.0,0.0,7.8,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 06:15:00,4.0,0.0,0.0,7.8,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 06:30:00,4.0,0.0,0.0,7.8,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 06:45:00,5.0,0.0,0.0,7.8,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 07:00:00,5.0,2.0,1.0,8.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 07:15:00,5.0,107.0,22.0,8.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 07:30:00,5.0,362.0,60.0,8.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 07:45:00,6.0,495.0,102.0,8.4,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 08:00:00,6.0,578.0,148.0,8.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 08:15:00,7.0,594.0,190.0,8.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 08:30:00,8.0,692.0,240.0,8.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 08:45:00,9.0,651.0,275.0,8.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 09:00:00,9.0,500.0,292.0,9.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 09:15:00,10.0,525.0,330.0,9.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 09:30:00,10.0,558.0,368.0,9.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 09:45:00,11.0,842.0,449.0,9.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 10:00:00,11.0,858.0,484.0,10.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 10:15:00,12.0,785.0,498.0,10.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 10:30:00,12.0,615.0,488.0,10.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 10:45:00,12.0,394.0,455.0,10.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 11:00:00,12.0,277.0,439.0,11.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 11:15:00,12.0,317.0,464.0,11.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 11:30:00,13.0,159.0,423.0,11.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 11:45:00,13.0,373.0,497.0,11.5,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-02-10 12:00:00,13.0,247.0,461.0,12.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 12:15:00,13.0,450.0,526.0,12.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 12:30:00,13.0,533.0,547.0,12.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 12:45:00,14.0,583.0,555.0,12.2,,0.0,37.871666,-122.272781,America/Los_Angeles
2023-02-10 13:00:00,14.0,619.0,556.0,12.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 13:15:00,14.0,718.0,567.0,12.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 13:30:00,14.0,891.0,590.0,12.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 13:45:00,14.0,703.0,531.0,12.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 14:00:00,14.0,784.0,527.0,13.1,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 14:15:00,14.0,858.0,516.0,13.1,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 14:30:00,14.0,673.0,453.0,13.1,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 14:45:00,14.0,565.0,404.0,13.1,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 15:00:00,14.0,293.0,318.0,13.3,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-02-10 15:15:00,14.0,259.0,287.0,13.3,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-02-10 15:30:00,13.0,305.0,265.0,13.3,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-02-10 15:45:00,13.0,192.0,211.0,13.3,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-02-10 16:00:00,13.0,0.0,110.0,12.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 16:15:00,13.0,0.0,107.0,12.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 16:30:00,12.0,0.0,90.0,12.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 16:45:00,12.0,0.0,60.0,12.4,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 17:00:00,12.0,58.0,48.0,11.7,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 17:15:00,12.0,26.0,21.0,11.7,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 17:30:00,12.0,0.0,1.0,11.7,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 17:45:00,11.0,0.0,0.0,11.7,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 18:00:00,11.0,0.0,0.0,11.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 18:15:00,11.0,0.0,0.0,11.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 18:30:00,11.0,0.0,0.0,11.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 18:45:00,10.0,0.0,0.0,11.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-02-10 19:00:00,10.0,0.0,0.0,10.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 19:15:00,10.0,0.0,0.0,10.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 19:30:00,10.0,0.0,0.0,10.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 19:45:00,10.0,0.0,0.0,10.9,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 20:00:00,10.0,0.0,0.0,10.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 20:15:00,10.0,0.0,0.0,10.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 20:30:00,9.0,0.0,0.0,10.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 20:45:00,9.0,0.0,0.0,10.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-02-10 21:00:00,9.0,0.0,0.0,10.5,,4.1,37.871666,-122.272781,America/Los_Angeles
