datetime,SDH.CHW1.CHP3_CT,SDH.CHW2.CHP4_CT,SDH.CHW2.CHP5_CT,SDH.SCHWP1_VFD:CURRENT,SDH.SCHWP2_VFD:CURRENT,SDH.SCHWP1_VFD:POWER,SDH.SCHWP2_VFD:POWER,SDH.CHW1.CWP2_CT,SDH.CHW1.CWP4_CT,SDH.CHW2.CWP5_CT,SDH.CHW2.CWP6_CT,SDH.AH1A.SF_VFD:CURRENT,SDH.AH1B.SF_VFD:CURRENT,SDH.AH2A.RF_VFD:CURRENT,SDH.AH2B.SF_VFD:CURRENT,SDH.AH1A.SF_VFD:POWER,SDH.AH1B.SF_VFD:POWER,SDH.AH2A.RF_VFD:POWER,SDH.AH2B.SF_VFD:POWER
2023-11-26 18:37:02,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,50.099998474121094,48.599998474121094,-999.0,38.79999923706055,30.0,29.600000381469727,-999.0,9.59999942779541
2023-11-26 18:43:24,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,49.599998474121094,48.19999694824219,-999.0,38.29999923706055,30.0,30.0,-999.0,9.5
2023-11-26 18:49:49,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,49.29999923706055,48.29999923706055,-999.0,38.79999923706055,29.799999237060547,29.5,-999.0,9.799999237060547
2023-11-26 18:56:12,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,50.099998474121094,48.39999771118164,-999.0,39.599998474121094,30.399999618530273,29.69999885559082,-999.0,9.59999942779541
2023-11-26 19:02:38,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,49.5,48.599998474121094,-999.0,38.39999771118164,30.19999885559082,29.899999618530273,-999.0,10.09999942779541
2023-11-26 19:09:02,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.62498474121094,0.6074981689453125,0.2943735122680664,49.39999771118164,48.29999923706055,-999.0,38.5,29.799999237060547,29.899999618530273,-999.0,9.799999237060547
2023-11-26 19:15:23,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.39999771118164,48.099998474121094,-999.0,38.89999771118164,30.5,30.0,-999.0,9.699999809265137
2023-11-26 19:21:48,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.5,48.69999694824219,-999.0,38.099998474121094,30.0,29.899999618530273,-999.0,9.09999942779541
2023-11-26 19:28:10,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,50.5,48.099998474121094,-999.0,38.19999694824219,30.100000381469727,30.19999885559082,-999.0,10.0
2023-11-26 19:34:36,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,50.099998474121094,48.599998474121094,-999.0,38.89999771118164,30.0,30.299999237060547,-999.0,10.399999618530273
2023-11-26 19:41:00,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.599998474121094,48.29999923706055,-999.0,39.19999694824219,30.100000381469727,30.0,-999.0,8.899999618530273
2023-11-26 19:47:31,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.39999771118164,48.19999694824219,-999.0,38.5,29.69999885559082,30.100000381469727,-999.0,9.899999618530273
2023-11-26 19:53:55,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,50.19999694824219,48.599998474121094,-999.0,39.0,30.100000381469727,30.0,-999.0,9.699999809265137
2023-11-26 20:00:20,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.0,48.599998474121094,-999.0,39.0,30.0,30.0,-999.0,9.199999809265137
2023-11-26 20:06:48,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.61248016357422,0.6074981689453125,0.2943735122680664,49.19999694824219,48.39999771118164,-999.0,37.89999771118164,29.799999237060547,29.600000381469727,-999.0,8.699999809265137
2023-11-26 20:13:19,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.78998565673828,0.6074981689453125,0.2943735122680664,50.29999923706055,48.69999694824219,-999.0,38.89999771118164,30.69999885559082,30.5,-999.0,8.299999237060547
2023-11-26 20:19:43,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.78998565673828,0.6074981689453125,0.2943735122680664,49.5,48.599998474121094,-999.0,38.0,30.799999237060547,30.0,-999.0,9.299999237060547
2023-11-26 20:26:09,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.78998565673828,0.6074981689453125,0.2943735122680664,49.5,48.69999694824219,-999.0,39.29999923706055,30.0,29.600000381469727,-999.0,8.59999942779541
2023-11-26 20:32:33,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.78998565673828,0.6074981689453125,0.2943735122680664,49.79999923706055,47.89999771118164,-999.0,38.0,29.600000381469727,29.299999237060547,-999.0,9.09999942779541
2023-11-26 20:38:58,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,50.0,48.099998474121094,-999.0,39.599998474121094,30.19999885559082,29.799999237060547,-999.0,9.399999618530273
2023-11-26 20:45:22,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.69999694824219,48.19999694824219,-999.0,39.0,29.299999237060547,29.19999885559082,-999.0,9.5
2023-11-26 20:51:44,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.79999923706055,48.79999923706055,-999.0,38.0,30.0,30.100000381469727,-999.0,8.899999618530273
2023-11-26 20:58:15,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.89999771118164,48.29999923706055,-999.0,38.19999694824219,29.69999885559082,29.5,-999.0,9.09999942779541
2023-11-26 21:04:39,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.79999923706055,48.099998474121094,-999.0,39.0,30.0,29.5,-999.0,8.699999809265137
2023-11-26 21:11:03,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.79999923706055,48.099998474121094,-999.0,39.29999923706055,29.69999885559082,29.799999237060547,-999.0,9.299999237060547
2023-11-26 21:17:35,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.39999771118164,47.89999771118164,-999.0,39.0,29.799999237060547,29.399999618530273,-999.0,9.399999618530273
2023-11-26 21:24:02,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.599998474121094,48.099998474121094,-999.0,39.19999694824219,30.100000381469727,29.399999618530273,-999.0,9.899999618530273
2023-11-26 21:30:31,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.0,48.29999923706055,-999.0,38.599998474121094,29.69999885559082,29.899999618530273,-999.0,9.299999237060547
2023-11-26 21:36:54,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.79999923706055,48.599998474121094,-999.0,38.0,29.799999237060547,29.399999618530273,-999.0,8.799999237060547
2023-11-26 21:43:25,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.19999694824219,47.89999771118164,-999.0,38.19999694824219,29.69999885559082,29.100000381469727,-999.0,9.0
2023-11-26 21:49:50,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,50.19999694824219,48.29999923706055,-999.0,39.19999694824219,29.5,29.600000381469727,-999.0,9.399999618530273
2023-11-26 21:56:13,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.89999771118164,48.39999771118164,-999.0,38.39999771118164,29.899999618530273,29.69999885559082,-999.0,9.299999237060547
2023-11-26 22:02:35,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.79999923706055,48.5,-999.0,38.19999694824219,29.69999885559082,29.5,-999.0,9.199999809265137
2023-11-26 22:09:08,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.69999694824219,48.39999771118164,-999.0,38.19999694824219,29.600000381469727,29.69999885559082,-999.0,9.199999809265137
2023-11-26 22:15:33,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.89999771118164,48.39999771118164,-999.0,38.19999694824219,29.5,29.69999885559082,-999.0,9.299999237060547
2023-11-26 22:21:58,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.39999771118164,48.599998474121094,-999.0,39.0,29.899999618530273,29.69999885559082,-999.0,9.399999618530273
2023-11-26 22:28:25,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,48.69999694824219,48.19999694824219,-999.0,38.599998474121094,30.0,29.299999237060547,-999.0,9.5
2023-11-26 22:34:54,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.099998474121094,48.29999923706055,-999.0,39.5,29.69999885559082,29.69999885559082,-999.0,9.5
2023-11-26 22:41:17,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.19999694824219,48.29999923706055,-999.0,38.5,29.399999618530273,29.399999618530273,-999.0,9.09999942779541
2023-11-26 22:47:41,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,50.0,47.89999771118164,-999.0,39.099998474121094,29.799999237060547,29.5,-999.0,9.199999809265137
2023-11-26 22:54:12,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,64.60498809814453,0.6074981689453125,0.2943735122680664,49.69999694824219,47.79999923706055,-999.0,39.0,29.600000381469727,29.600000381469727,-999.0,9.09999942779541
2023-11-26 23:00:37,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.0,48.0,-999.0,38.19999694824219,30.0,29.69999885559082,-999.0,9.299999237060547
2023-11-26 23:07:00,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.29999923706055,-999.0,39.5,29.899999618530273,29.100000381469727,-999.0,8.899999618530273
2023-11-26 23:13:23,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.79999923706055,47.89999771118164,-999.0,38.69999694824219,29.799999237060547,29.19999885559082,-999.0,8.899999618530273
2023-11-26 23:19:47,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.89999771118164,48.099998474121094,-999.0,38.099998474121094,29.899999618530273,29.399999618530273,-999.0,9.199999809265137
2023-11-26 23:26:12,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.79999923706055,48.39999771118164,-999.0,38.39999771118164,29.399999618530273,29.399999618530273,-999.0,9.399999618530273
2023-11-26 23:32:36,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,50.0,48.19999694824219,-999.0,39.099998474121094,30.100000381469727,29.799999237060547,-999.0,9.399999618530273
2023-11-26 23:38:58,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.39999771118164,-999.0,37.79999923706055,29.299999237060547,29.19999885559082,-999.0,10.299999237060547
2023-11-26 23:45:29,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,47.89999771118164,-999.0,39.5,29.600000381469727,29.299999237060547,-999.0,9.299999237060547
2023-11-26 23:51:52,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.79999923706055,47.79999923706055,-999.0,38.29999923706055,29.600000381469727,29.5,-999.0,10.09999942779541
2023-11-26 23:58:22,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.69999694824219,48.0,-999.0,38.0,29.600000381469727,29.399999618530273,-999.0,9.299999237060547
2023-11-27 00:04:47,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.599998474121094,48.099998474121094,-999.0,38.89999771118164,30.19999885559082,29.299999237060547,-999.0,9.199999809265137
2023-11-27 00:11:17,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.0,-999.0,39.29999923706055,29.299999237060547,29.600000381469727,-999.0,8.899999618530273
2023-11-27 00:17:40,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.29999923706055,48.599998474121094,-999.0,39.39999771118164,29.399999618530273,29.399999618530273,-999.0,9.299999237060547
2023-11-27 00:24:10,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.0,-999.0,38.5,29.899999618530273,29.399999618530273,-999.0,9.399999618530273
2023-11-27 00:30:40,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.39999771118164,-999.0,38.89999771118164,29.5,29.399999618530273,-999.0,9.399999618530273
2023-11-27 00:37:02,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.89999771118164,47.79999923706055,-999.0,39.29999923706055,28.899999618530273,28.799999237060547,-999.0,9.199999809265137
2023-11-27 00:43:33,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.29999923706055,47.89999771118164,-999.0,39.5,29.399999618530273,29.299999237060547,-999.0,9.299999237060547
2023-11-27 00:50:05,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.599998474121094,48.39999771118164,-999.0,39.39999771118164,29.299999237060547,29.799999237060547,-999.0,9.299999237060547
2023-11-27 00:56:32,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.19999694824219,48.5,-999.0,38.599998474121094,29.899999618530273,29.799999237060547,-999.0,9.299999237060547
2023-11-27 01:02:58,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.69999694824219,48.0,-999.0,38.29999923706055,29.799999237060547,29.69999885559082,-999.0,9.299999237060547
2023-11-27 01:09:25,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.29999923706055,-999.0,39.0,29.299999237060547,29.19999885559082,-999.0,9.59999942779541
2023-11-27 01:15:51,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.099998474121094,-999.0,39.39999771118164,29.299999237060547,29.399999618530273,-999.0,9.299999237060547
2023-11-27 01:22:22,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.599998474121094,48.099998474121094,-999.0,38.0,29.799999237060547,29.299999237060547,-999.0,9.399999618530273
2023-11-27 01:28:54,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.39999771118164,48.5,-999.0,38.19999694824219,29.399999618530273,29.5,-999.0,9.199999809265137
2023-11-27 01:35:25,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.39999771118164,-999.0,38.39999771118164,30.0,29.69999885559082,-999.0,9.399999618530273
2023-11-27 01:41:48,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.5,48.39999771118164,-999.0,38.39999771118164,29.5,29.5,-999.0,9.199999809265137
2023-11-27 01:48:16,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.79999923706055,47.69999694824219,-999.0,38.099998474121094,29.799999237060547,29.100000381469727,-999.0,9.299999237060547
2023-11-27 01:54:49,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.599998474121094,47.79999923706055,-999.0,38.69999694824219,29.19999885559082,29.5,-999.0,9.399999618530273
2023-11-27 02:01:09,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.69999694824219,48.0,-999.0,39.599998474121094,29.299999237060547,29.399999618530273,-999.0,9.09999942779541
2023-11-27 02:07:40,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.89999771118164,48.39999771118164,-999.0,39.099998474121094,29.100000381469727,29.5,-999.0,8.799999237060547
2023-11-27 02:14:05,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.69999694824219,48.099998474121094,-999.0,38.599998474121094,29.399999618530273,29.600000381469727,-999.0,9.09999942779541
2023-11-27 02:20:34,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.39999771118164,48.099998474121094,-999.0,39.5,29.299999237060547,29.69999885559082,-999.0,9.299999237060547
2023-11-27 02:26:58,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.69999694824219,48.19999694824219,-999.0,38.5,29.69999885559082,29.19999885559082,-999.0,10.09999942779541
2023-11-27 02:33:20,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.79999923706055,48.19999694824219,-999.0,38.39999771118164,29.600000381469727,29.0,-999.0,9.199999809265137
2023-11-27 02:39:44,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.5,-999.0,38.89999771118164,29.5,29.0,-999.0,9.5
2023-11-27 02:46:14,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.89999771118164,48.29999923706055,-999.0,39.29999923706055,29.19999885559082,29.5,-999.0,9.699999809265137
2023-11-27 02:52:36,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.79999923706055,48.5,-999.0,39.099998474121094,29.299999237060547,29.299999237060547,-999.0,9.299999237060547
2023-11-27 02:59:03,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.69999694824219,48.29999923706055,-999.0,39.099998474121094,29.299999237060547,29.399999618530273,-999.0,9.59999942779541
2023-11-27 03:05:28,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.69999694824219,47.69999694824219,-999.0,37.69999694824219,29.299999237060547,29.299999237060547,-999.0,9.5
2023-11-27 03:11:59,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.29999923706055,48.0,-999.0,38.89999771118164,30.0,29.399999618530273,-999.0,9.399999618530273
2023-11-27 03:18:24,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,47.79999923706055,-999.0,39.19999694824219,29.299999237060547,29.299999237060547,-999.0,9.399999618530273
2023-11-27 03:24:55,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.19999694824219,-999.0,40.19999694824219,29.5,29.799999237060547,-999.0,9.5
2023-11-27 03:31:18,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.099998474121094,48.0,-999.0,38.79999923706055,29.600000381469727,29.0,-999.0,9.199999809265137
2023-11-27 03:37:42,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.0,-999.0,38.29999923706055,29.600000381469727,29.5,-999.0,9.299999237060547
2023-11-27 03:44:13,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.29999923706055,48.099998474121094,-999.0,39.099998474121094,29.0,29.19999885559082,-999.0,9.5
2023-11-27 03:50:46,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.19999694824219,48.19999694824219,-999.0,39.19999694824219,29.19999885559082,29.799999237060547,-999.0,9.199999809265137
2023-11-27 03:57:09,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.599998474121094,48.5,-999.0,38.29999923706055,28.799999237060547,29.299999237060547,-999.0,9.699999809265137
2023-11-27 04:03:34,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.19999694824219,47.69999694824219,-999.0,37.89999771118164,29.299999237060547,29.600000381469727,-999.0,9.199999809265137
2023-11-27 04:09:59,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.19999694824219,48.099998474121094,-999.0,39.29999923706055,29.299999237060547,29.299999237060547,-999.0,9.299999237060547
2023-11-27 04:16:28,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.69999694824219,47.89999771118164,-999.0,39.099998474121094,29.399999618530273,29.600000381469727,-999.0,9.299999237060547
2023-11-27 04:22:54,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,48.39999771118164,47.5,-999.0,39.39999771118164,29.100000381469727,29.100000381469727,-999.0,8.899999618530273
2023-11-27 04:29:18,0.02624797821044922,3.170623779296875,0.02062368392944336,12.5,0.0,6.699999809265137,0.0,0.089996337890625,65.63248443603516,0.6074981689453125,0.2943735122680664,49.39999771118164,48.0,-999.0,38.5,29.19999885559082,29.600000381469727,-999.0,9.09999942779541
