datetime,value,moer
2023-05-26 06:45:00+00:00,994.0,451.276
2023-05-26 07:00:00+00:00,983.3333333333334,446.4333333333334
2023-05-26 07:15:00+00:00,978.0,444.012
2023-05-26 07:30:00+00:00,976.0,443.10400000000004
2023-05-26 07:45:00+00:00,974.3333333333334,442.3473333333334
2023-05-26 08:00:00+00:00,979.0,444.46600000000007
2023-05-26 08:15:00+00:00,1004.0,455.81600000000003
2023-05-26 08:30:00+00:00,1039.0,471.70599999999996
2023-05-26 08:45:00+00:00,1062.6666666666667,482.4506666666667
2023-05-26 09:00:00+00:00,1032.0,468.528
2023-05-26 09:15:00+00:00,994.3333333333334,451.42733333333337
2023-05-26 09:30:00+00:00,1005.6666666666666,456.5726666666667
2023-05-26 09:45:00+00:00,1016.0,461.26399999999995
2023-05-26 10:00:00+00:00,1028.6666666666667,467.0146666666667
2023-05-26 10:15:00+00:00,1027.3333333333333,466.40933333333334
2023-05-26 10:30:00+00:00,1029.3333333333333,467.31733333333335
2023-05-26 10:45:00+00:00,1034.0,469.436
2023-05-26 11:00:00+00:00,1030.0,467.62000000000006
2023-05-26 11:15:00+00:00,1021.3333333333334,463.68533333333335
2023-05-26 11:30:00+00:00,1037.6666666666667,471.1006666666667
2023-05-26 11:45:00+00:00,1045.3333333333333,474.58133333333336
2023-05-26 12:00:00+00:00,1042.6666666666667,473.3706666666667
2023-05-26 12:15:00+00:00,1029.3333333333333,467.31733333333335
2023-05-26 12:30:00+00:00,1030.0,467.62000000000006
2023-05-26 12:45:00+00:00,1027.0,466.25800000000004
2023-05-26 13:00:00+00:00,1050.6666666666667,477.0026666666667
2023-05-26 13:15:00+00:00,1059.0,480.786
2023-05-26 13:30:00+00:00,812.3333333333334,368.7993333333334
2023-05-26 13:45:00+00:00,348.0,157.992
2023-05-26 14:00:00+00:00,1063.6666666666667,482.9046666666666
2023-05-26 14:15:00+00:00,754.3333333333334,342.46733333333333
2023-05-26 14:30:00+00:00,145.66666666666666,66.13266666666667
2023-05-26 14:45:00+00:00,119.66666666666667,54.32866666666667
2023-05-26 15:00:00+00:00,97.66666666666667,44.340666666666664
2023-05-26 15:15:00+00:00,85.66666666666667,38.89266666666666
2023-05-26 15:30:00+00:00,83.33333333333333,37.833333333333336
2023-05-26 15:45:00+00:00,82.0,37.228
2023-05-26 16:00:00+00:00,82.66666666666667,37.53066666666667
2023-05-26 16:15:00+00:00,83.0,37.682
2023-05-26 16:30:00+00:00,83.0,37.682
2023-05-26 16:45:00+00:00,83.0,37.682
2023-05-26 17:00:00+00:00,84.33333333333333,38.287333333333336
2023-05-26 17:15:00+00:00,85.0,38.59
2023-05-26 17:30:00+00:00,84.33333333333333,38.287333333333336
2023-05-26 17:45:00+00:00,82.0,37.228
2023-05-26 18:00:00+00:00,84.33333333333333,38.287333333333336
2023-05-26 18:15:00+00:00,86.0,39.044000000000004
2023-05-26 18:30:00+00:00,86.0,39.044000000000004
2023-05-26 18:45:00+00:00,86.0,39.044000000000004
2023-05-26 19:00:00+00:00,89.33333333333333,40.55733333333333
2023-05-26 19:15:00+00:00,95.0,43.13
2023-05-26 19:30:00+00:00,96.33333333333333,43.73533333333334
2023-05-26 19:45:00+00:00,97.0,44.038000000000004
2023-05-26 20:00:00+00:00,93.0,42.222
2023-05-26 20:15:00+00:00,95.33333333333333,43.28133333333333
2023-05-26 20:30:00+00:00,96.0,43.584
2023-05-26 20:45:00+00:00,95.66666666666667,43.43266666666667
2023-05-26 21:00:00+00:00,93.33333333333333,42.373333333333335
2023-05-26 21:15:00+00:00,91.33333333333333,41.465333333333334
2023-05-26 21:30:00+00:00,92.0,41.768
2023-05-26 21:45:00+00:00,93.0,42.222
2023-05-26 22:00:00+00:00,93.66666666666667,42.52466666666667
2023-05-26 22:15:00+00:00,95.66666666666667,43.43266666666667
2023-05-26 22:30:00+00:00,95.66666666666667,43.43266666666667
2023-05-26 22:45:00+00:00,96.0,43.584
2023-05-26 23:00:00+00:00,97.0,44.038000000000004
2023-05-26 23:15:00+00:00,97.0,44.038000000000004
2023-05-26 23:30:00+00:00,97.33333333333333,44.18933333333334
2023-05-26 23:45:00+00:00,99.33333333333333,45.09733333333333
2023-05-27 00:00:00+00:00,99.0,44.946
2023-05-27 00:15:00+00:00,107.66666666666667,48.88066666666666
2023-05-27 00:30:00+00:00,157.0,71.278
2023-05-27 00:45:00+00:00,175.33333333333334,79.60133333333333
2023-05-27 01:00:00+00:00,567.3333333333334,257.56933333333336
2023-05-27 01:15:00+00:00,234.33333333333334,106.38733333333334
2023-05-27 01:30:00+00:00,528.3333333333334,239.86333333333334
2023-05-27 01:45:00+00:00,994.3333333333334,451.42733333333337
2023-05-27 02:00:00+00:00,992.3333333333334,450.51933333333335
2023-05-27 02:15:00+00:00,989.3333333333334,449.1573333333333
2023-05-27 02:30:00+00:00,980.6666666666666,445.2226666666667
2023-05-27 02:45:00+00:00,981.3333333333334,445.5253333333333
2023-05-27 03:00:00+00:00,972.6666666666666,441.59066666666666
2023-05-27 03:15:00+00:00,967.0,439.01800000000003
2023-05-27 03:30:00+00:00,967.0,439.01800000000003
2023-05-27 03:45:00+00:00,970.3333333333334,440.53133333333335
2023-05-27 04:00:00+00:00,968.3333333333334,439.6233333333334
2023-05-27 04:15:00+00:00,966.3333333333334,438.7153333333334
2023-05-27 04:30:00+00:00,966.3333333333334,438.7153333333334
2023-05-27 04:45:00+00:00,968.0,439.47200000000004
2023-05-27 05:00:00+00:00,975.0,442.65000000000003
2023-05-27 05:15:00+00:00,969.3333333333334,440.07733333333334
2023-05-27 05:30:00+00:00,971.0,440.834
2023-05-27 05:45:00+00:00,977.6666666666666,443.8606666666667
2023-05-27 06:00:00+00:00,978.0,444.012
2023-05-27 06:15:00+00:00,979.3333333333334,444.61733333333336
2023-05-27 06:30:00+00:00,989.3333333333334,449.1573333333333
2023-05-27 06:45:00+00:00,992.6666666666666,450.67066666666665
2023-05-27 07:00:00+00:00,991.0,449.914
2023-05-27 07:15:00+00:00,990.0,449.46000000000004
2023-05-27 07:30:00+00:00,994.3333333333334,451.42733333333337
2023-05-27 07:45:00+00:00,996.6666666666666,452.4866666666667
2023-05-27 08:00:00+00:00,994.3333333333334,451.42733333333337
2023-05-27 08:15:00+00:00,998.6666666666666,453.39466666666664
2023-05-27 08:30:00+00:00,997.0,452.6380000000001
2023-05-27 08:45:00+00:00,997.6666666666666,452.9406666666667
2023-05-27 09:00:00+00:00,996.0,452.184
2023-05-27 09:15:00+00:00,993.0,450.82199999999995
2023-05-27 09:30:00+00:00,991.6666666666666,450.2166666666667
2023-05-27 09:45:00+00:00,988.3333333333334,448.7033333333334
2023-05-27 10:00:00+00:00,994.3333333333334,451.42733333333337
2023-05-27 10:15:00+00:00,997.0,452.6380000000001
2023-05-27 10:30:00+00:00,996.6666666666666,452.4866666666667
2023-05-27 10:45:00+00:00,997.0,452.6380000000001
2023-05-27 11:00:00+00:00,889.0,403.606
2023-05-27 11:15:00+00:00,984.6666666666666,447.03866666666664
2023-05-27 11:30:00+00:00,982.3333333333334,445.9793333333334
2023-05-27 11:45:00+00:00,982.0,445.82800000000003
2023-05-27 12:00:00+00:00,979.0,444.46600000000007
2023-05-27 12:15:00+00:00,978.0,444.012
2023-05-27 12:30:00+00:00,978.0,444.012
2023-05-27 12:45:00+00:00,978.6666666666666,444.31466666666665
2023-05-27 13:00:00+00:00,987.0,448.098
2023-05-27 13:15:00+00:00,622.3333333333334,282.53933333333333
2023-05-27 13:30:00+00:00,177.0,80.358
2023-05-27 13:45:00+00:00,106.33333333333333,48.27533333333334
2023-05-27 14:00:00+00:00,94.0,42.67600000000001
2023-05-27 14:15:00+00:00,92.66666666666667,42.07066666666667
2023-05-27 14:30:00+00:00,92.0,41.768
2023-05-27 14:45:00+00:00,91.66666666666667,41.61666666666667
2023-05-27 15:00:00+00:00,83.0,37.682
2023-05-27 15:15:00+00:00,81.33333333333333,36.925333333333334
2023-05-27 15:30:00+00:00,82.0,37.228
2023-05-27 15:45:00+00:00,81.0,36.774
2023-05-27 16:00:00+00:00,81.0,36.774
2023-05-27 16:15:00+00:00,81.0,36.774
2023-05-27 16:30:00+00:00,81.0,36.774
2023-05-27 16:45:00+00:00,81.0,36.774
2023-05-27 17:00:00+00:00,86.0,39.044000000000004
2023-05-27 17:15:00+00:00,93.33333333333333,42.373333333333335
2023-05-27 17:30:00+00:00,94.66666666666667,42.97866666666667
2023-05-27 17:45:00+00:00,95.0,43.13
2023-05-27 18:00:00+00:00,95.66666666666667,43.43266666666667
2023-05-27 18:15:00+00:00,96.0,43.584
2023-05-27 18:30:00+00:00,95.66666666666667,43.43266666666667
2023-05-27 18:45:00+00:00,95.0,43.13
2023-05-27 19:00:00+00:00,94.66666666666667,42.97866666666667
2023-05-27 19:15:00+00:00,95.0,43.13
2023-05-27 19:30:00+00:00,95.0,43.13
2023-05-27 19:45:00+00:00,94.33333333333333,42.827333333333335
2023-05-27 20:00:00+00:00,89.0,40.406
2023-05-27 20:15:00+00:00,90.0,40.86
2023-05-27 20:30:00+00:00,90.0,40.86
2023-05-27 20:45:00+00:00,91.66666666666667,41.61666666666667
2023-05-27 21:00:00+00:00,91.33333333333333,41.465333333333334
2023-05-27 21:15:00+00:00,91.33333333333333,41.465333333333334
2023-05-27 21:30:00+00:00,92.0,41.768
2023-05-27 21:45:00+00:00,92.0,41.768
2023-05-27 22:00:00+00:00,92.0,41.768
2023-05-27 22:15:00+00:00,93.33333333333333,42.373333333333335
2023-05-27 22:30:00+00:00,94.0,42.67600000000001
2023-05-27 22:45:00+00:00,95.66666666666667,43.43266666666667
2023-05-27 23:00:00+00:00,91.66666666666667,41.61666666666667
2023-05-27 23:15:00+00:00,84.33333333333333,38.287333333333336
2023-05-27 23:30:00+00:00,84.0,38.136
2023-05-27 23:45:00+00:00,84.33333333333333,38.287333333333336
2023-05-28 00:00:00+00:00,88.0,39.952
2023-05-28 00:15:00+00:00,89.0,40.406
2023-05-28 00:30:00+00:00,122.0,55.388
2023-05-28 00:45:00+00:00,679.0,308.266
2023-05-28 01:00:00+00:00,974.6666666666666,442.4986666666667
2023-05-28 01:15:00+00:00,982.3333333333334,445.9793333333334
2023-05-28 01:30:00+00:00,973.0,441.742
2023-05-28 01:45:00+00:00,968.3333333333334,439.6233333333334
2023-05-28 02:00:00+00:00,973.0,441.742
2023-05-28 02:15:00+00:00,973.6666666666666,442.04466666666667
2023-05-28 02:30:00+00:00,970.0,440.37999999999994
2023-05-28 02:45:00+00:00,971.6666666666666,441.1366666666667
2023-05-28 03:00:00+00:00,963.0,437.202
2023-05-28 03:15:00+00:00,963.6666666666666,437.5046666666667
2023-05-28 03:30:00+00:00,963.6666666666666,437.5046666666667
2023-05-28 03:45:00+00:00,961.0,436.29400000000004
2023-05-28 04:00:00+00:00,960.3333333333334,435.9913333333334
2023-05-28 04:15:00+00:00,961.0,436.29400000000004
2023-05-28 04:30:00+00:00,959.6666666666666,435.6886666666667
2023-05-28 04:45:00+00:00,969.6666666666666,440.2286666666667
2023-05-28 05:00:00+00:00,966.0,438.564
2023-05-28 05:15:00+00:00,956.0,434.02400000000006
2023-05-28 05:30:00+00:00,958.6666666666666,435.23466666666667
2023-05-28 05:45:00+00:00,967.0,439.01800000000003
2023-05-28 06:00:00+00:00,964.3333333333334,437.80733333333336
2023-05-28 06:15:00+00:00,960.0,435.84
2023-05-28 06:30:00+00:00,964.6666666666666,437.95866666666666
2023-05-28 06:45:00+00:00,964.0,437.656
2023-05-28 07:00:00+00:00,977.6666666666666,443.8606666666667
2023-05-28 07:15:00+00:00,983.6666666666666,446.58466666666664
2023-05-28 07:30:00+00:00,985.6666666666666,447.4926666666667
2023-05-28 07:45:00+00:00,985.0,447.19
2023-05-28 08:00:00+00:00,983.0,446.282
2023-05-28 08:15:00+00:00,985.6666666666666,447.4926666666667
2023-05-28 08:30:00+00:00,984.0,446.73600000000005
2023-05-28 08:45:00+00:00,982.0,445.82800000000003
2023-05-28 09:00:00+00:00,977.0,443.558
2023-05-28 09:15:00+00:00,973.3333333333334,441.8933333333334
2023-05-28 09:30:00+00:00,914.0,414.95599999999996
2023-05-28 09:45:00+00:00,895.0,406.33
2023-05-28 10:00:00+00:00,897.6666666666666,407.5406666666667
2023-05-28 10:15:00+00:00,899.0,408.146
2023-05-28 10:30:00+00:00,899.0,408.146
2023-05-28 10:45:00+00:00,898.6666666666666,407.99466666666666
2023-05-28 11:00:00+00:00,879.0,399.06600000000003
2023-05-28 11:15:00+00:00,860.0,390.44
2023-05-28 11:30:00+00:00,859.0,389.98600000000005
2023-05-28 11:45:00+00:00,859.6666666666666,390.28866666666664
2023-05-28 12:00:00+00:00,858.6666666666666,389.8346666666667
2023-05-28 12:15:00+00:00,855.3333333333334,388.3213333333333
2023-05-28 12:30:00+00:00,854.6666666666666,388.01866666666666
2023-05-28 12:45:00+00:00,854.6666666666666,388.01866666666666
2023-05-28 13:00:00+00:00,856.0,388.624
2023-05-28 13:15:00+00:00,858.3333333333334,389.6833333333334
2023-05-28 13:30:00+00:00,572.6666666666666,259.99066666666664
2023-05-28 13:45:00+00:00,96.0,43.584
2023-05-28 14:00:00+00:00,123.66666666666667,56.144666666666666
2023-05-28 14:15:00+00:00,82.0,37.228
2023-05-28 14:30:00+00:00,81.33333333333333,36.925333333333334
2023-05-28 14:45:00+00:00,81.0,36.774
2023-05-28 15:00:00+00:00,80.33333333333333,36.471333333333334
2023-05-28 15:15:00+00:00,81.0,36.774
2023-05-28 15:30:00+00:00,81.0,36.774
2023-05-28 15:45:00+00:00,81.0,36.774
2023-05-28 16:00:00+00:00,80.66666666666667,36.62266666666667
2023-05-28 16:15:00+00:00,80.0,36.32
2023-05-28 16:30:00+00:00,80.0,36.32
2023-05-28 16:45:00+00:00,80.0,36.32
2023-05-28 17:00:00+00:00,83.0,37.682
2023-05-28 17:15:00+00:00,85.0,38.59
2023-05-28 17:30:00+00:00,85.0,38.59
2023-05-28 17:45:00+00:00,85.0,38.59
2023-05-28 18:00:00+00:00,85.66666666666667,38.89266666666667
2023-05-28 18:15:00+00:00,86.0,39.044000000000004
2023-05-28 18:30:00+00:00,86.0,39.044000000000004
2023-05-28 18:45:00+00:00,86.0,39.044000000000004
2023-05-28 19:00:00+00:00,89.66666666666667,40.708666666666666
2023-05-28 19:15:00+00:00,94.0,42.67600000000001
2023-05-28 19:30:00+00:00,95.0,43.13
2023-05-28 19:45:00+00:00,95.0,43.13
2023-05-28 20:00:00+00:00,93.33333333333333,42.373333333333335
2023-05-28 20:15:00+00:00,91.33333333333333,41.465333333333334
2023-05-28 20:30:00+00:00,91.66666666666667,41.61666666666667
2023-05-28 20:45:00+00:00,92.0,41.768
2023-05-28 21:00:00+00:00,92.0,41.768
2023-05-28 21:15:00+00:00,92.33333333333333,41.919333333333334
2023-05-28 21:30:00+00:00,93.0,42.222
2023-05-28 21:45:00+00:00,93.33333333333333,42.373333333333335
2023-05-28 22:00:00+00:00,94.0,42.67600000000001
2023-05-28 22:15:00+00:00,94.0,42.67600000000001
2023-05-28 22:30:00+00:00,94.66666666666667,42.97866666666667
2023-05-28 22:45:00+00:00,96.0,43.584
2023-05-28 23:00:00+00:00,91.66666666666667,41.61666666666667
2023-05-28 23:15:00+00:00,84.66666666666667,38.43866666666667
2023-05-28 23:30:00+00:00,84.0,38.136
2023-05-28 23:45:00+00:00,84.0,38.136
2023-05-29 00:00:00+00:00,93.33333333333333,42.373333333333335
2023-05-29 00:15:00+00:00,96.0,43.584
2023-05-29 00:30:00+00:00,530.6666666666666,240.9226666666667
2023-05-29 00:45:00+00:00,985.0,447.19
2023-05-29 01:00:00+00:00,834.3333333333334,378.7873333333334
2023-05-29 01:15:00+00:00,1007.6666666666666,457.48066666666665
2023-05-29 01:30:00+00:00,1001.3333333333334,454.60533333333336
2023-05-29 01:45:00+00:00,997.0,452.6380000000001
2023-05-29 02:00:00+00:00,994.0,451.276
2023-05-29 02:15:00+00:00,994.3333333333334,451.42733333333337
2023-05-29 02:30:00+00:00,993.6666666666666,451.12466666666666
2023-05-29 02:45:00+00:00,992.3333333333334,450.51933333333335
2023-05-29 03:00:00+00:00,989.0,449.00600000000003
2023-05-29 03:15:00+00:00,982.0,445.828
2023-05-29 03:30:00+00:00,976.6666666666666,443.4066666666667
2023-05-29 03:45:00+00:00,972.3333333333334,441.4393333333333
2023-05-29 04:00:00+00:00,970.3333333333334,440.53133333333335
2023-05-29 04:15:00+00:00,968.0,439.47200000000004
2023-05-29 04:30:00+00:00,968.6666666666666,439.7746666666667
2023-05-29 04:45:00+00:00,970.3333333333334,440.53133333333335
2023-05-29 05:00:00+00:00,967.6666666666666,439.3206666666667
2023-05-29 05:15:00+00:00,962.6666666666666,437.0506666666667
2023-05-29 05:30:00+00:00,966.6666666666666,438.8666666666666
2023-05-29 05:45:00+00:00,960.0,435.84
2023-05-29 06:00:00+00:00,970.6666666666666,440.68266666666665
2023-05-29 06:15:00+00:00,967.6666666666666,439.3206666666667
2023-05-29 06:30:00+00:00,970.6666666666666,440.68266666666665
2023-05-29 06:45:00+00:00,942.0,427.66799999999995
2023-05-29 07:00:00+00:00,966.0,438.564
2023-05-29 07:15:00+00:00,973.3333333333334,441.8933333333334
2023-05-29 07:30:00+00:00,972.3333333333334,441.4393333333333
2023-05-29 07:45:00+00:00,969.6666666666666,440.22866666666664
2023-05-29 08:00:00+00:00,945.0,429.03000000000003
2023-05-29 08:15:00+00:00,947.0,429.93800000000005
2023-05-29 08:30:00+00:00,950.6666666666666,431.60266666666666
2023-05-29 08:45:00+00:00,942.3333333333334,427.81933333333336
2023-05-29 09:00:00+00:00,899.3333333333334,408.29733333333337
2023-05-29 09:15:00+00:00,881.6666666666666,400.27666666666664
2023-05-29 09:30:00+00:00,869.0,394.526
2023-05-29 09:45:00+00:00,856.3333333333334,388.7753333333333
2023-05-29 10:00:00+00:00,890.3333333333334,404.21133333333336
2023-05-29 10:15:00+00:00,875.0,397.25
2023-05-29 10:30:00+00:00,884.0,401.336
2023-05-29 10:45:00+00:00,885.0,401.79
2023-05-29 11:00:00+00:00,875.0,397.25
2023-05-29 11:15:00+00:00,858.0,389.532
2023-05-29 11:30:00+00:00,874.6666666666666,397.0986666666667
2023-05-29 11:45:00+00:00,870.3333333333334,395.1313333333333
2023-05-29 12:00:00+00:00,879.6666666666666,399.3686666666667
2023-05-29 12:15:00+00:00,881.6666666666666,400.27666666666664
2023-05-29 12:30:00+00:00,879.6666666666666,399.36866666666674
2023-05-29 12:45:00+00:00,883.0,400.882
2023-05-29 13:00:00+00:00,890.3333333333334,404.21133333333336
2023-05-29 13:15:00+00:00,888.0,403.15200000000004
2023-05-29 13:30:00+00:00,617.6666666666666,280.42066666666665
2023-05-29 13:45:00+00:00,340.6666666666667,154.6626666666667
2023-05-29 14:00:00+00:00,143.0,64.92200000000001
2023-05-29 14:15:00+00:00,154.66666666666666,70.21866666666666
2023-05-29 14:30:00+00:00,110.33333333333333,50.09133333333333
2023-05-29 14:45:00+00:00,84.0,38.136
2023-05-29 15:00:00+00:00,83.0,37.682
2023-05-29 15:15:00+00:00,83.66666666666667,37.98466666666667
2023-05-29 15:30:00+00:00,84.0,38.136
2023-05-29 15:45:00+00:00,84.0,38.136
2023-05-29 16:00:00+00:00,81.0,36.774
2023-05-29 16:15:00+00:00,81.0,36.774
2023-05-29 16:30:00+00:00,81.0,36.774
2023-05-29 16:45:00+00:00,81.0,36.774
2023-05-29 17:00:00+00:00,83.0,37.682
2023-05-29 17:15:00+00:00,81.33333333333333,36.925333333333334
2023-05-29 17:30:00+00:00,87.0,39.498000000000005
2023-05-29 17:45:00+00:00,89.66666666666667,40.708666666666666
2023-05-29 18:00:00+00:00,95.0,43.13
2023-05-29 18:15:00+00:00,91.33333333333333,41.465333333333334
2023-05-29 18:30:00+00:00,91.0,41.314
2023-05-29 18:45:00+00:00,93.0,42.222
2023-05-29 19:00:00+00:00,93.66666666666667,42.52466666666667
2023-05-29 19:15:00+00:00,94.0,42.67600000000001
2023-05-29 19:30:00+00:00,94.66666666666667,42.97866666666667
2023-05-29 19:45:00+00:00,95.66666666666667,43.43266666666667
2023-05-29 20:00:00+00:00,100.0,45.4
2023-05-29 20:15:00+00:00,102.33333333333333,46.459333333333326
2023-05-29 20:30:00+00:00,103.0,46.762
2023-05-29 20:45:00+00:00,102.33333333333333,46.459333333333326
2023-05-29 21:00:00+00:00,105.0,47.669999999999995
2023-05-29 21:15:00+00:00,110.0,49.940000000000005
2023-05-29 21:30:00+00:00,114.0,51.756
2023-05-29 21:45:00+00:00,111.0,50.394000000000005
2023-05-29 22:00:00+00:00,137.66666666666666,62.50066666666667
2023-05-29 22:15:00+00:00,188.66666666666666,85.65466666666667
2023-05-29 22:30:00+00:00,291.0,132.114
2023-05-29 22:45:00+00:00,310.3333333333333,140.89133333333334
2023-05-29 23:00:00+00:00,524.0,237.89600000000004
2023-05-29 23:15:00+00:00,179.0,81.266
2023-05-29 23:30:00+00:00,526.0,238.804
2023-05-29 23:45:00+00:00,995.3333333333334,451.8813333333333
2023-05-30 00:00:00+00:00,987.0,448.09799999999996
2023-05-30 00:15:00+00:00,985.0,447.19
2023-05-30 00:30:00+00:00,984.6666666666666,447.03866666666664
2023-05-30 00:45:00+00:00,973.0,441.742
2023-05-30 01:00:00+00:00,970.0,440.38000000000005
2023-05-30 01:15:00+00:00,985.0,447.19
2023-05-30 01:30:00+00:00,966.6666666666666,438.8666666666666
2023-05-30 01:45:00+00:00,972.0,441.288
2023-05-30 02:00:00+00:00,975.0,442.65000000000003
2023-05-30 02:15:00+00:00,964.0,437.656
2023-05-30 02:30:00+00:00,964.0,437.656
2023-05-30 02:45:00+00:00,962.6666666666666,437.0506666666667
2023-05-30 03:00:00+00:00,957.6666666666666,434.7806666666667
2023-05-30 03:15:00+00:00,975.0,442.65000000000003
2023-05-30 03:30:00+00:00,982.0,445.82800000000003
2023-05-30 03:45:00+00:00,980.6666666666666,445.2226666666667
2023-05-30 04:00:00+00:00,963.6666666666666,437.5046666666667
2023-05-30 04:15:00+00:00,963.3333333333334,437.3533333333333
2023-05-30 04:30:00+00:00,973.0,441.742
2023-05-30 04:45:00+00:00,973.0,441.742
2023-05-30 05:00:00+00:00,975.0,442.65000000000003
2023-05-30 05:15:00+00:00,967.0,439.01800000000003
2023-05-30 05:30:00+00:00,966.6666666666666,438.86666666666673
2023-05-30 05:45:00+00:00,963.0,437.202
2023-05-30 06:00:00+00:00,956.0,434.02400000000006
2023-05-30 06:15:00+00:00,956.6666666666666,434.32666666666665
2023-05-30 06:30:00+00:00,952.0,432.208
2023-05-30 06:45:00+00:00,951.6666666666666,432.0566666666667
2023-05-30 07:00:00+00:00,951.3333333333334,431.9053333333334
2023-05-30 07:15:00+00:00,954.6666666666666,433.4186666666667
2023-05-30 07:30:00+00:00,953.0,432.662
2023-05-30 07:45:00+00:00,954.6666666666666,433.4186666666667
2023-05-30 08:00:00+00:00,962.3333333333334,436.89933333333335
2023-05-30 08:15:00+00:00,959.3333333333334,435.5373333333334
2023-05-30 08:30:00+00:00,954.3333333333334,433.2673333333334
2023-05-30 08:45:00+00:00,946.0,429.484
2023-05-30 09:00:00+00:00,935.3333333333334,424.6413333333333
2023-05-30 09:15:00+00:00,921.0,418.134
2023-05-30 09:30:00+00:00,908.3333333333334,412.3833333333334
2023-05-30 09:45:00+00:00,901.6666666666666,409.3566666666666
2023-05-30 10:00:00+00:00,873.3333333333334,396.49333333333334
2023-05-30 10:15:00+00:00,843.3333333333334,382.8733333333333
2023-05-30 10:30:00+00:00,834.6666666666666,378.9386666666667
2023-05-30 10:45:00+00:00,815.6666666666666,370.3126666666667
2023-05-30 11:00:00+00:00,845.3333333333334,383.78133333333335
2023-05-30 11:15:00+00:00,850.0,385.90000000000003
2023-05-30 11:30:00+00:00,847.3333333333334,384.6893333333334
2023-05-30 11:45:00+00:00,856.3333333333334,388.7753333333333
2023-05-30 12:00:00+00:00,861.3333333333334,391.0453333333333
2023-05-30 12:15:00+00:00,857.3333333333334,389.2293333333334
2023-05-30 12:30:00+00:00,858.3333333333334,389.68333333333334
2023-05-30 12:45:00+00:00,860.3333333333334,390.5913333333333
2023-05-30 13:00:00+00:00,869.6666666666666,394.8286666666667
2023-05-30 13:15:00+00:00,866.6666666666666,393.4666666666667
2023-05-30 13:30:00+00:00,860.6666666666666,390.7426666666667
2023-05-30 13:45:00+00:00,864.3333333333334,392.4073333333333
2023-05-30 14:00:00+00:00,873.0,396.34200000000004
2023-05-30 14:15:00+00:00,870.6666666666666,395.28266666666667
2023-05-30 14:30:00+00:00,871.0,395.434
2023-05-30 14:45:00+00:00,861.6666666666666,391.1966666666667
2023-05-30 15:00:00+00:00,929.3333333333334,421.9173333333333
2023-05-30 15:15:00+00:00,961.0,436.29400000000004
2023-05-30 15:30:00+00:00,956.3333333333334,434.17533333333336
2023-05-30 15:45:00+00:00,956.6666666666666,434.32666666666665
2023-05-30 16:00:00+00:00,898.6666666666666,407.99466666666666
2023-05-30 16:15:00+00:00,870.3333333333334,395.1313333333333
2023-05-30 16:30:00+00:00,860.0,390.44000000000005
2023-05-30 16:45:00+00:00,840.6666666666666,381.66266666666667
2023-05-30 17:00:00+00:00,604.6666666666666,274.51866666666666
2023-05-30 17:15:00+00:00,368.3333333333333,167.22333333333333
2023-05-30 17:30:00+00:00,96.33333333333333,43.73533333333334
2023-05-30 17:45:00+00:00,93.33333333333333,42.373333333333335
2023-05-30 18:00:00+00:00,97.66666666666667,44.340666666666664
2023-05-30 18:15:00+00:00,100.66666666666667,45.702666666666666
2023-05-30 18:30:00+00:00,99.0,44.946
2023-05-30 18:45:00+00:00,99.0,44.946
2023-05-30 19:00:00+00:00,102.33333333333333,46.459333333333326
2023-05-30 19:15:00+00:00,104.33333333333333,47.367333333333335
2023-05-30 19:30:00+00:00,106.0,48.124
2023-05-30 19:45:00+00:00,115.0,52.21
2023-05-30 20:00:00+00:00,124.66666666666667,56.59866666666667
2023-05-30 20:15:00+00:00,129.33333333333334,58.717333333333336
2023-05-30 20:30:00+00:00,130.33333333333334,59.17133333333334
2023-05-30 20:45:00+00:00,135.33333333333334,61.44133333333334
2023-05-30 21:00:00+00:00,140.66666666666666,63.86266666666666
2023-05-30 21:15:00+00:00,156.66666666666666,71.12666666666667
2023-05-30 21:30:00+00:00,167.0,75.818
2023-05-30 21:45:00+00:00,171.0,77.634
2023-05-30 22:00:00+00:00,170.33333333333334,77.33133333333335
2023-05-30 22:15:00+00:00,175.33333333333334,79.60133333333333
2023-05-30 22:30:00+00:00,176.33333333333334,80.05533333333334
2023-05-30 22:45:00+00:00,184.66666666666666,83.83866666666667
2023-05-30 23:00:00+00:00,179.0,81.266
2023-05-30 23:15:00+00:00,179.0,81.266
2023-05-30 23:30:00+00:00,178.0,80.812
2023-05-30 23:45:00+00:00,256.0,116.224
2023-05-31 00:00:00+00:00,191.66666666666666,87.01666666666667
2023-05-31 00:15:00+00:00,198.0,89.892
2023-05-31 00:30:00+00:00,195.66666666666666,88.83266666666667
2023-05-31 00:45:00+00:00,895.3333333333334,406.48133333333334
2023-05-31 01:00:00+00:00,228.0,103.512
2023-05-31 01:15:00+00:00,377.6666666666667,171.4606666666667
2023-05-31 01:30:00+00:00,892.0,404.968
2023-05-31 01:45:00+00:00,894.0,405.87600000000003
2023-05-31 02:00:00+00:00,883.0,400.882
2023-05-31 02:15:00+00:00,886.0,402.24399999999997
2023-05-31 02:30:00+00:00,885.3333333333334,401.9413333333334
2023-05-31 02:45:00+00:00,882.3333333333334,400.57933333333335
2023-05-31 03:00:00+00:00,885.0,401.78999999999996
2023-05-31 03:15:00+00:00,889.3333333333334,403.7573333333333
2023-05-31 03:30:00+00:00,889.0,403.606
